,Time,Title,Link
3062,2019-09-26,猪肉板块大幅回调 新希望等跌停,https://finance.sina.com.cn/stock/jsy/2019-09-26/doc-iicezueu8465168.shtml
3063,,财经博客,http://blog.sina.com.cn/lm/finance/
3064,,股票博客,http://blog.sina.com.cn/lm/stock/
3065,2019-09-26,快讯：三大股指翻绿沪指跌0.1% 猪肉股全线下跌,https://finance.sina.com.cn/stock/jsy/2019-09-26/doc-iicezueu8465820.shtml
3066,2019-09-26,大金融表现强势 浦发银行等涨近3%,https://finance.sina.com.cn/stock/jsy/2019-09-26/doc-iicezzrq8506295.shtml
3067,2019-09-26,农业股普跌 正邦科技跌停,https://finance.sina.com.cn/stock/jsy/2019-09-26/doc-iicezueu8464147.shtml
3068,2019-09-26,快讯：两市震荡走低创指跌逾1% 猪肉股全线下跌,https://finance.sina.com.cn/stock/jsy/2019-09-26/doc-iicezzrq8505772.shtml
3069,2019-09-26,快讯：沪指涨0.27%创指跌0.58% 白酒板块表现强势,https://finance.sina.com.cn/stock/jsy/2019-09-26/doc-iicezueu8459820.shtml
3070,2019-09-26,黄金股走弱 银泰资源跌停,https://finance.sina.com.cn/stock/jsy/2019-09-26/doc-iicezueu8455927.shtml
3071,2019-09-26,军工板块开盘走低 久之洋跌停,https://finance.sina.com.cn/stock/jsy/2019-09-26/doc-iicezzrq8497153.shtml
3072,2019-09-26,白酒股强势 金徽酒涨8%,https://finance.sina.com.cn/stock/jsy/2019-09-26/doc-iicezueu8455108.shtml
3073,2019-09-26,开评：两市双双高开 沪指涨0.31%,https://finance.sina.com.cn/stock/jsy/2019-09-26/doc-iicezzrq8490817.shtml
3074,2019-09-26,两市融资余额减少31.80亿元,https://finance.sina.com.cn/stock/jsy/2019-09-26/doc-iicezueu8446929.shtml
3075,2019-09-26,开盘：三大股指高开沪指涨0.31% 汽车板块表现活跃,https://finance.sina.com.cn/stock/jsy/2019-09-26/doc-iicezueu8446745.shtml
3076,2019-09-26,预计未来几天指数向下调整空间不大,https://finance.sina.com.cn/stock/jsy/2019-09-26/doc-iicezzrq8487950.shtml
3077,2019-09-26,光大证券：保持耐心 调整中逢低吸纳,https://finance.sina.com.cn/stock/jsy/2019-09-26/doc-iicezzrq8487256.shtml
3078,2019-09-26,连续震荡下探后 短期或有温和反弹,https://finance.sina.com.cn/stock/jsy/2019-09-26/doc-iicezzrq8486423.shtml
3079,2019-09-26,存量博弈下机构看重确定性,https://finance.sina.com.cn/stock/jsy/2019-09-26/doc-iicezueu8443646.shtml
3080,2019-09-26,纽约股市三大股指25日上涨,https://finance.sina.com.cn/stock/jsy/2019-09-26/doc-iicezueu8443051.shtml
3081,2019-09-26,高位科技股调整 沪指跌1%,https://finance.sina.com.cn/stock/jsy/2019-09-26/doc-iicezzrq8465532.shtml
3082,2019-09-26,科技股冲高回落 北上资金持续加仓守住初心,https://finance.sina.com.cn/roll/2019-09-26/doc-iicezzrq8446666.shtml
3083,2019-09-26,郑眼看盘：银行股护盘 科技股杀跌,https://finance.sina.com.cn/roll/2019-09-26/doc-iicezueu8402027.shtml
3084,2019-09-26,道达投资手记：节前空头猖狂 节后恐怕要哭,https://finance.sina.com.cn/roll/2019-09-26/doc-iicezueu8402029.shtml
3085,,科技股与指数共振下跌行情是否结束,http://blog.sina.com.cn/s/blog_183710c7c0102ye6y.html?tj=fina
3086,,科技股大跌并非结束 别让大股东毁掉慢牛,http://blog.sina.com.cn/s/blog_66dd17cd0102yy52.html?tj=fina
3087,,高位科技股补跌 低位科技股迎来重大机会,http://blog.sina.com.cn/s/blog_6fe7ef8d0102yzof.html?tj=fina
3088,,周四操作策略,http://blog.sina.com.cn/s/blog_59b3f4ee0102z7ym.html?tj=fina
3089,,大盘补缺之后 市场又将何去何从,http://blog.sina.com.cn/s/blog_17a734e610102zu0b.html?tj=fina
3090,,节前最后三天先抑后扬 持币还是持股过节,http://blog.sina.com.cn/s/blog_4debf6a60102yrjs.html?tj=fina
3091,2019-09-25,收评：沪指跌1% 创业板跌1.3%,https://finance.sina.com.cn/stock/jsy/2019-09-25/doc-iicezzrq8347024.shtml
3092,2019-09-25,北向资金净流入4.93亿元,https://finance.sina.com.cn/stock/jsy/2019-09-25/doc-iicezueu8303548.shtml
3093,2019-09-25,沪指震荡下挫收跌1% 科技类题材集体回调,https://finance.sina.com.cn/stock/jsy/2019-09-25/doc-iicezzrq8344703.shtml
3094,2019-09-25,收评：沪指跌1% 科技股全线回调,https://finance.sina.com.cn/stock/jsy/2019-09-25/doc-iicezueu8302423.shtml
3095,2019-09-25,区块链板块涨停潮 奥马电器等多股封板,https://finance.sina.com.cn/stock/jsy/2019-09-25/doc-iicezzrq8337906.shtml
3096,2019-09-25,收评：两市低位盘整沪指跌1% 数字货币板块领涨,https://finance.sina.com.cn/stock/jsy/2019-09-25/doc-iicezueu8295940.shtml
3097,2019-09-25,钛金属个股爆发 天原集团涨停,https://finance.sina.com.cn/stock/jsy/2019-09-25/doc-iicezueu8282140.shtml
3098,2019-09-25,锂钴板块持续走强 天齐锂业涨停,https://finance.sina.com.cn/stock/jsy/2019-09-25/doc-iicezzrq8316819.shtml
3099,2019-09-25,快讯：午后指数窄幅盘整沪指跌0.63% 数字货币股领涨,https://finance.sina.com.cn/stock/jsy/2019-09-25/doc-iicezzrq8316581.shtml
3100,2019-09-25,两市低位震荡 银行板块涨幅居前,https://finance.sina.com.cn/stock/jsy/2019-09-25/doc-iicezueu8254134.shtml
3101,2019-09-25,午评：创业板指跌0.98% 科技股全线回调,https://finance.sina.com.cn/stock/jsy/2019-09-25/doc-iicezueu8252785.shtml
3102,2019-09-25,银行板块逆市上扬 西安银行涨逾4%,https://finance.sina.com.cn/stock/jsy/2019-09-25/doc-iicezueu8250566.shtml
3103,2019-09-25,午评：两市下探回升沪指跌0.57% 数字货币板块领涨,https://finance.sina.com.cn/stock/jsy/2019-09-25/doc-iicezueu8248046.shtml
3104,2019-09-25,券商股拉升 锦龙股份涨逾9%,https://finance.sina.com.cn/stock/jsy/2019-09-25/doc-iicezzrq8281131.shtml
3105,2019-09-25,期货概念股早盘集体拉升 美尔雅涨逾4%,https://finance.sina.com.cn/stock/jsy/2019-09-25/doc-iicezueu8231019.shtml
3106,2019-09-25,军工板块走强 新余国科涨停,https://finance.sina.com.cn/stock/jsy/2019-09-25/doc-iicezzrq8267635.shtml
3107,2019-09-25,创业板指跌超1% 科技股全线回调,https://finance.sina.com.cn/stock/jsy/2019-09-25/doc-iicezzrq8266766.shtml
3108,2019-09-25,快讯：两市震荡走低沪指跌0.64% 数字货币板块领涨,https://finance.sina.com.cn/stock/jsy/2019-09-25/doc-iicezzrq8263579.shtml
3109,2019-09-25,白酒股分化 金徽酒涨近7%,https://finance.sina.com.cn/stock/jsy/2019-09-25/doc-iicezueu8219533.shtml
3110,,财经博客,http://blog.sina.com.cn/lm/finance/
3111,,股票博客,http://blog.sina.com.cn/lm/stock/
3112,,财经博客,http://blog.sina.com.cn/lm/finance/
3113,,股票博客,http://blog.sina.com.cn/lm/stock/
3114,,财经博客,http://blog.sina.com.cn/lm/finance/
3115,,股票博客,http://blog.sina.com.cn/lm/stock/
3116,2019-10-09,三盛教育超10倍溢价收购资产 投资者用脚投票连4跌停,https://finance.sina.com.cn/roll/2019-10-09/doc-iicezzrr0963566.shtml
3117,2019-09-05,宝塔实业平收换手率超20% 高级管理人员及配偶拟减持,https://finance.sina.com.cn/roll/2019-09-05/doc-iicezzrq3739704.shtml
3118,2019-08-12,15股获机构集体看好业绩竟然大降 最惨的已腰斩,https://finance.sina.com.cn/roll/2019-08-12/doc-ihytcitm8519287.shtml
3119,2019-07-04,凯恩股份：上半年净利预增36%-75%,https://finance.sina.com.cn/roll/2019-07-04/doc-ihytcitk9700234.shtml
3120,2019-07-04,飞乐音响被立案:巨亏33亿净资产为负 上个月刚被警示,https://finance.sina.com.cn/stock/relnews/cn/2019-07-04/doc-ihytcerm1293382.shtml
3121,2019-07-03,国金证券：华兴源创新一轮增长高峰将至,https://finance.sina.com.cn/roll/2019-07-03/doc-ihytcerm0991837.shtml
3122,2019-07-02,巨星科技：上半年净利预增30%至50%,https://finance.sina.com.cn/roll/2019-07-02/doc-ihytcitk9177196.shtml
3123,2019-06-29,解读：贵州茅台股价破千元背后的三大社会真相,https://finance.sina.com.cn/stock/e/2019-06-29/doc-ihytcitk8538322.shtml
3124,2019-06-27,如何看待中信证券清仓式减持中信建投？,https://finance.sina.com.cn/roll/2019-06-27/doc-ihytcitk7951354.shtml
3125,2019-05-22,广发证券：5G高频趋势下基站及移动终端的材料龙头股,https://finance.sina.com.cn/stock/e/2019-05-22/doc-ihvhiews3690800.shtml
3126,2019-05-13,退市力度加强ST板块再现跌停潮 摘帽概念股逆势上涨,https://finance.sina.com.cn/roll/2019-05-13/doc-ihvhiews1522906.shtml
3127,2019-05-13,皮海洲：把1250元的贵州茅台留给机构投资者自娱自乐,https://finance.sina.com.cn/stock/e/2019-05-13/doc-ihvhiews1460660.shtml
3128,2019-04-29,博瑞生物冲刺科创板：此前估值32亿  红杉智盛持股,https://finance.sina.com.cn/roll/2019-04-29/doc-ihvhiqax0983884.shtml
3129,2019-04-04,龙软科技:规模小到窒息 应收账款高企盈利靠税收优惠,https://finance.sina.com.cn/stock/observe/2019-04-04/doc-ihvhiewr3223362.shtml
3130,2019-04-02,光峰科技拟募资10亿超三成用于补流 行业竞争压力大,https://finance.sina.com.cn/stock/observe/2019-04-02/doc-ihtxyzsm2624582.shtml
3131,2019-03-28,招商证券：航空业供需将改善 南方航空乘势而上,https://finance.sina.com.cn/stock/e/2019-03-28/doc-ihsxncvh6250891.shtml
3132,2019-03-25,安信：安徽水利业绩释放有望提速 员工持股彰显信心,https://finance.sina.com.cn/stock/e/2019-03-25/doc-ihtxyzsm0255521.shtml
3133,2019-03-22,中信建投：五一假期延长 关注张家界+云南旅游,https://finance.sina.com.cn/stock/e/2019-03-22/doc-ihtxyzsk9580124.shtml
3134,2019-03-13,上海家化2018年净利润同比增长38.6% 拟10派2.5元,https://finance.sina.com.cn/stock/observe/2019-03-13/doc-ihsxncvh2231570.shtml
3135,2019-03-13,金徽酒2018年年报：净利润增速创新低 ROE持续下行,https://finance.sina.com.cn/stock/observe/2019-03-13/doc-ihrfqzkc3529674.shtml
3136,2019-03-13,光大评中国平安年报:零售转型科技赋能 目标88.27元,https://finance.sina.com.cn/stock/e/2019-03-13/doc-ihrfqzkc3503307.shtml
3137,2019-03-10,北上资金连续九周加仓这一板块 这些股增仓超10倍,https://finance.sina.com.cn/stock/e/2019-03-10/doc-ihsxncvh1328868.shtml
3138,2019-03-08,锦浪科技：毛利下滑现金流承压 上市前现超级高送转,https://finance.sina.com.cn/stock/observe/2019-03-08/doc-ihrfqzkc2300515.shtml
3139,2019-03-07,国盛证券：中科曙光潜在科创资产知多少？增值空间大,https://finance.sina.com.cn/stock/e/2019-03-07/doc-ihsxncvh0488721.shtml
3140,2019-03-02,胜宏科技：业绩预告符合预期 受益新厂产能释放,https://finance.sina.com.cn/stock/e/2019-03-02/doc-ihsxncvf9116923.shtml
3141,2019-03-02,南极电商：品类延伸+品牌扩张 快消帝国版图高歌起航,https://finance.sina.com.cn/stock/e/2019-03-02/doc-ihrfqzkc0479617.shtml
3142,2019-03-02,净利同比增长近6成 泰格医药成创新药发展最大受益者,https://finance.sina.com.cn/stock/e/2019-03-02/doc-ihrfqzkc0478999.shtml
3143,2019-03-02,马斯克终于兑现两年前承诺 周四发布35000美元Model3,https://finance.sina.com.cn/stock/e/2019-03-02/doc-ihrfqzkc0458092.shtml
3144,2019-03-02,引入战略股东再进一步 天广中茂股权结构调整,https://finance.sina.com.cn/roll/2019-03-02/doc-ihsxncvf9050930.shtml
3145,2019-02-26,“骑墙”的茅台死忠券商 月余时间两度调整目标价,https://finance.sina.com.cn/stock/s/2019-02-26/doc-ihsxncvf7872820.shtml
3146,2019-02-19,安信证券:湿地公园龙头东珠生态订单放量 增长或提速,https://finance.sina.com.cn/stock/e/2019-02-19/doc-ihrfqzka7139454.shtml
3147,2019-02-15,银星能源八连板涨115% 应收账款上涨大客户迅速集中,https://finance.sina.com.cn/stock/observe/2019-02-15/doc-ihrfqzka6123283.shtml
3148,2019-02-13,普路通：上市三年业绩变脸 靠“炒外汇”维持利润,https://finance.sina.com.cn/stock/observe/2019-02-13/doc-ihrfqzka5483462.shtml
3149,2019-01-31,中信建投：张家界经营层面持续优化 交通改善可期,https://finance.sina.com.cn/stock/stockzmt/2019-01-31/doc-ihqfskcp2025364.shtml
3150,2019-01-14,鹏起科技：主业欲聚焦军工遇阻 资金链危局扑朔迷离,https://finance.sina.com.cn/stock/e/2019-01-14/doc-ihqfskcn7063047.shtml
3151,2019-01-12,申万宏源证券桂浩明：ST长油的一种开始与另一种结束,https://finance.sina.com.cn/roll/2019-01-12/doc-ihqhqcis5383281.shtml
3152,2019-01-03,宋城演艺遭市场抛弃暴跌11% 国信证券研报似过于乐观,https://finance.sina.com.cn/stock/jsy/2019-01-03/doc-ihqfskcn3638598.shtml
3153,2019-01-02,宋城演艺再投重资产项目 存资金压力股价暴跌近9%,https://finance.sina.com.cn/stock/companyresearch/2019-01-02/doc-ihqfskcn3434837.shtml
3154,2019-01-02,沙钢股份跌停 重组成功难挡股价闪崩,https://finance.sina.com.cn/stock/companyresearch/2019-01-02/doc-ihqhqcis2392065.shtml
3155,,停牌16个月重大收购却未达成 中天金融存补跌风险,https://finance.sina.com.cn/stock/e/2018-12-29/doc-ihqfskcn2458139.shtml
3156,,市北高新再涨停 成交超30亿放出历史天量,https://finance.sina.com.cn/stock/e/2018-11-20/doc-ihnyuqhi3897533.shtml
3157,,中信汽车：高基数导致下滑 上汽集团表现仍好于行业,https://finance.sina.com.cn/stock/e/2018-10-12/doc-ifxeuwws3388442.shtml
3158,,北汽蓝谷还是被弃烂股？停牌2年后开盘1分钟触发停牌,https://finance.sina.com.cn/stock/e/2018-10-07/doc-ihkvrhps8226718.shtml
3159,,本月蓝思科技解禁规模最大 华谊集团81亿限售今上市,http://finance.sina.com.cn/stock/e/2018-09-03/doc-ihiixzkm3763078.shtml
3160,,3000多家公司中报成绩落定 九成公司业绩飘红,http://finance.sina.com.cn/stock/e/2018-09-03/doc-ihiixyeu2478764.shtml
3161,,财经博客,http://blog.sina.com.cn/lm/finance/
3162,,股票博客,http://blog.sina.com.cn/lm/stock/
3163,,银监系统上半年罚单逾1600张 浦发银行领罚超5亿居首,http://finance.sina.com.cn/stock/e/2018-08-31/doc-ihinpmnq3211693.shtml
3164,,家电三巨头2018年中报披露：格力分红每10股6元,http://finance.sina.com.cn/roll/2018-08-31/doc-ihiixzkm2705963.shtml
3165,,成交量急剧放大 ST长生“天地板”是美丽的陷阱,http://finance.sina.com.cn/stock/e/2018-08-31/doc-ihinpmnq3057197.shtml
3166,,股权转让过程一波三折 市值超20亿元的民企卖壳记,http://finance.sina.com.cn/stock/e/2018-08-30/doc-ihikcahf9747834.shtml
3167,,ST长生上演“地天板” 32个交易日跌停创A股纪录,http://finance.sina.com.cn/stock/e/2018-08-30/doc-ihikcahf8949204.shtml
3168,,“独角兽”业绩半年考估值分化 宁德时代净利滑坡50%,http://finance.sina.com.cn/stock/e/2018-08-30/doc-ihikcahf8412493.shtml
3169,,转型进入艰难期 四险企寿险新单齐下滑,http://finance.sina.com.cn/stock/e/2018-08-30/doc-ihikcahf7606889.shtml
3170,,实体商业整体反弹？ 红星美凯龙利润大增25.5%,http://finance.sina.com.cn/stock/e/2018-08-29/doc-ihiixyeu0915274.shtml
3171,,防火防盗防配股：配股实施后8成股价下跌,http://finance.sina.com.cn/stock/e/2018-08-29/doc-ihiixzkm2028072.shtml
3172,,攀钢钒钛 重药控股套住投资者 恢复上市股变烫手山芋,http://finance.sina.com.cn/stock/e/2018-08-29/doc-ihiixyeu0773751.shtml
3173,,天风有色:华友钴业半年报高增长 现金流改善继续看好,http://finance.sina.com.cn/stock/stockzmt/2018-08-28/doc-ihikcahe6382730.shtml
3174,,房企一线巨头增速放缓 阳光城净利增214%领跑,http://finance.sina.com.cn/stock/e/2018-08-27/doc-ihifuvph4515863.shtml
3175,,金科股份签约销售金额再创新高 营收利润稳步增长,http://finance.sina.com.cn/stock/e/2018-08-24/doc-ihicsiaw3594691.shtml
3176,,超30家房企股价跌破净值 少数谋回购保“尊严”,http://finance.sina.com.cn/stock/e/2018-08-24/doc-ihicsiav9418218.shtml
3177,,20亿方案急救爆仓危机 通化金马背后的并购隐患,http://finance.sina.com.cn/stock/e/2018-08-23/doc-ihhzsnec6326279.shtml
3178,,“研发+品牌”双轮驱动 上海家化上半年净利大增4成,http://finance.sina.com.cn/stock/e/2018-08-22/doc-ihhzsnea9247884.shtml
3179,,华泰证券：中国平安综合金融持续发力 目标价79元,http://finance.sina.com.cn/stock/stockzmt/2018-08-22/doc-ihhzsnea7362771.shtml
3180,,A股125家公司业绩“变脸” 8公司炒股亏16亿,http://finance.sina.com.cn/stock/e/2018-08-21/doc-ihhxaafz6765047.shtml
3181,,太平洋证券：深天马A大跌与基本面无关 正是抄底良机,http://finance.sina.com.cn/stock/e/2018-08-20/doc-ihhxaafz1432608.shtml
3182,,城地股份跨界收购隐患重重 全产业链战略优势在哪？,http://finance.sina.com.cn/stock/e/2018-08-20/doc-ihhxaafz1184977.shtml
3183,,西藏珠峰过百亿元限售股将上市 定增股东浮盈近78亿,http://finance.sina.com.cn/stock/e/2018-08-20/doc-ihhxaafy9164491.shtml
3184,,双汇发展闪崩跌停 单日市值蒸发逾80亿元,http://finance.sina.com.cn/stock/e/2018-08-17/doc-ihhvciiw3252488.shtml
3185,,白酒行业景气度延续 次高端放量洋河股份发展可期,http://finance.sina.com.cn/stock/e/2018-08-17/doc-ihhvciiw2546715.shtml
3186,,太平洋证券点评猪瘟疫情:双汇发展影响可控 买入机会,http://finance.sina.com.cn/stock/s/2018-08-16/doc-ihhvciiv8341949.shtml
3187,,投产后产量不增反减 贵州茅台预收款调节利润增速,http://finance.sina.com.cn/stock/e/2018-08-16/doc-ihhvciiv7511598.shtml
3188,,多家上市公司回应：土耳其里拉贬值对公司业务影响,http://finance.sina.com.cn/stock/e/2018-08-16/doc-ihhvciiv7023143.shtml
3189,,产业资本出手 多公司现要约收购,http://finance.sina.com.cn/stock/e/2018-08-16/doc-ihhtfwqr9549003.shtml
3190,,纳入MSCI因子将提高至15% 中国神华等10股新进MSCI,http://finance.sina.com.cn/stock/e/2018-08-15/doc-ihhtfwqr2424105.shtml
3191,,A股纳入MSCI权重翻倍 10只股票首次入选,http://finance.sina.com.cn/stock/e/2018-08-14/doc-ihhtfwqq7086354.shtml
3192,,脑白金向左 汤臣倍健向右,http://finance.sina.com.cn/stock/e/2018-08-14/doc-ihhtfwqq6194029.shtml
3193,,国君地产：顺应去杠杆周期 保利地产维持高增长,http://finance.sina.com.cn/stock/e/2018-08-14/doc-ihhtfwqq6069752.shtml
3194,,高盛下调五粮液每股收益预估 下调目标价至99.65元,http://finance.sina.com.cn/stock/e/2018-08-14/doc-ihhtfwqq5912080.shtml
3195,,当代系8年赚9亿后要出让控制权：山东高速投资拟接盘,http://finance.sina.com.cn/stock/e/2018-08-14/doc-ihhtfwqq4503057.shtml
3196,,文化公司业绩地震：资金断裂直击公司发展“命门”,http://finance.sina.com.cn/stock/e/2018-08-13/doc-ihhqtawx7431782.shtml
3197,,本周近300亿市值限售股上市 当代东方8跌停又迎解禁,http://finance.sina.com.cn/stock/e/2018-08-13/doc-ihhqtawx6898637.shtml
